date,clus,in,out
2023-08-20,C,61,86
2023-05-01,B,76,47
2023-01-20,B,89,61
2023-09-23,C,99,47
2023-03-28,B,7,98
2023-06-26,A,73,96
2023-07-04,C,44,62
2023-10-22,B,14,97
2023-07-07,A,56,21
2023-05-08,C,86,76
2023-02-05,B,53,7
2023-12-03,C,70,84
2023-06-18,B,56,69
2023-03-27,A,55,41
2023-11-16,A,12,6
2023-02-01,B,1,100
2023-05-22,B,89,100
2023-12-06,B,98,48
2023-07-16,B,10,94
2023-09-06,B,26,68
2023-05-27,C,51,87
2023-08-23,B,60,44
2023-09-20,A,40,86
2023-12-07,C,4,76
2023-11-07,A,5,95
2023-03-03,A,97,25
2023-12-01,A,71,93
2023-12-26,A,73,74
2023-01-24,C,58,75
2023-04-11,C,25,13
2023-06-02,C,31,8
2023-11-26,B,0,17
2023-05-18,A,9,37
2023-12-30,A,29,87
2023-04-22,A,81,79
2023-05-22,A,41,53
2023-07-19,A,73,43
2023-04-19,A,83,93
2023-05-08,C,0,61
2023-03-29,C,82,77
2023-06-18,C,8,68
2023-06-10,B,91,50
2023-12-09,B,37,73
2023-03-25,C,62,88
2023-02-08,B,65,73
2023-11-17,B,76,80
2023-05-20,C,35,51
2023-08-06,C,28,81
2023-04-22,C,84,77
2023-04-30,A,15,8
2023-08-31,C,67,6
2023-12-23,A,6,48
2023-05-27,A,43,12
2023-04-25,B,2,4
2023-09-09,C,94,65
2023-12-03,C,46,69
2023-12-21,C,18,0
2023-11-19,B,100,16
2023-03-16,B,39,44
2023-09-02,C,69,22
2023-11-18,A,43,58
2023-08-11,C,4,19
2023-04-07,A,89,0
2023-06-29,B,83,21
2023-08-18,B,87,37
2023-09-11,C,60,14
2023-06-04,A,77,56
2023-11-21,B,31,9
2023-02-17,A,62,8
2023-08-07,B,80,98
2023-06-01,C,23,39
2023-05-11,A,85,17
2023-04-08,B,56,79
2023-02-09,A,84,4
2023-02-26,B,65,19
2023-11-26,B,96,15
2023-12-31,B,33,22
2023-12-09,A,97,10
2023-05-11,B,50,72
2023-07-05,C,28,27
2023-07-22,A,58,62
2023-11-20,B,12,1
2023-08-31,C,91,90
2023-04-06,B,57,25
2023-06-16,C,79,93
2023-05-17,B,8,84
2023-12-01,C,36,79
2023-01-17,C,50,4
2023-10-20,A,85,83
2023-11-11,A,83,17
2023-11-25,C,44,69
2023-11-03,B,36,56
2023-07-03,C,75,62
2023-10-20,A,30,67
2023-03-06,A,39,32
2023-05-15,C,73,97
2023-09-20,A,41,76
2023-07-24,A,67,58
2023-03-27,C,79,43
2023-08-28,B,31,29
2023-07-11,A,89,71
2023-11-04,A,43,46
2023-11-01,A,24,47
2023-11-07,C,94,17
2023-03-07,C,51,34
2023-06-11,C,55,66
2023-02-05,C,46,29
2023-02-02,A,83,99
2023-01-17,C,90,66
2023-07-13,C,41,58
2023-05-05,A,47,10
2023-06-07,C,31,63
2023-02-17,A,44,24
2023-03-02,B,23,89
2023-04-22,A,6,27
2023-09-15,B,32,83
2023-08-16,C,35,70
2023-04-23,A,52,36
2023-01-13,C,97,95
2023-12-09,A,27,74
2023-03-16,B,29,5
2023-06-03,C,17,52
2023-03-04,C,86,45
2023-01-14,C,67,38
2023-02-24,C,8,93
2023-07-22,A,90,19
2023-01-30,A,78,68
2023-03-19,B,52,57
2023-05-12,A,73,24
2023-01-26,B,60,79
2023-04-11,C,80,2
2023-02-13,B,57,84
2023-05-03,B,73,34
2023-03-07,B,5,65
2023-05-31,B,37,4
2023-10-28,C,17,12
2023-05-09,B,60,32
2023-06-24,A,7,54
2023-04-17,C,19,75
2023-06-18,B,12,63
2023-06-07,C,26,88
2023-08-11,B,40,62
2023-03-01,C,81,5
2023-11-09,A,50,21
2023-11-29,C,23,70
2023-08-04,B,0,40
2023-11-16,C,62,12
2023-06-23,C,10,36
2023-06-01,C,65,48
2023-12-04,B,33,36
2023-08-09,A,41,24
2023-06-23,B,26,46
2023-07-05,A,75,16
2023-07-03,A,17,54
2023-08-20,A,72,55
2023-10-07,C,94,22
2023-10-21,B,59,20
2023-09-25,C,74,65
2023-08-15,B,4,72
2023-01-30,B,87,87
2023-03-25,C,79,14
2023-11-16,B,58,82
2023-07-26,B,11,88
2023-10-08,C,57,54
2023-10-18,C,64,98
2023-03-31,A,34,3
2023-10-17,A,75,85
2023-02-24,A,31,90
2023-07-06,A,66,64
2023-04-26,A,5,71
2023-10-18,B,66,90
2023-01-08,B,90,14
2023-02-11,C,9,7
2023-07-21,B,70,50
2023-10-18,A,23,85
2023-12-14,A,89,67
2023-10-17,C,56,79
2023-08-12,C,76,20
2023-11-02,B,65,85
2023-06-20,C,83,71
2023-07-17,A,69,4
2023-05-30,B,81,28
2023-09-01,B,10,0
2023-09-01,B,52,24
2023-08-08,A,31,56
2023-12-13,C,34,1
2023-12-23,A,76,64
2023-08-30,A,9,100
2023-05-07,B,83,38
2023-03-18,B,93,5
2023-04-11,A,0,94
2023-07-13,B,53,51
2023-10-14,B,57,78
2023-01-02,A,12,9
2023-04-24,A,97,77
2023-09-12,B,40,37
2023-09-01,C,79,24
2023-05-11,B,23,18
2023-06-09,A,95,87
2023-04-20,A,8,57
2023-08-14,A,77,74
2023-08-02,A,64,48
2023-06-11,A,62,12
2023-08-19,B,56,49
2023-04-22,B,90,89
2023-02-02,C,3,68
2023-01-07,C,18,36
2023-07-19,A,78,17
2023-04-17,B,87,60
2023-03-13,B,45,32
2023-11-03,B,51,50
2023-10-26,C,30,49
2023-01-20,A,82,35
2023-10-27,C,61,81
2023-11-30,C,5,35
2023-03-28,C,37,98
2023-06-28,A,61,25
2023-07-02,C,10,53
2023-11-14,A,31,87
2023-10-30,A,42,54
2023-06-21,B,25,74
2023-04-10,B,88,85
2023-04-15,A,95,3
2023-07-24,B,51,49
2023-11-14,B,39,86
2023-10-21,C,82,84
2023-09-19,C,51,99
2023-05-15,C,88,21
2023-05-22,A,50,62
2023-04-23,A,75,20
2023-04-22,B,67,53
2023-10-30,C,75,24
2023-11-18,A,43,88
2023-12-12,C,11,83
2023-04-20,A,96,50
2023-11-02,C,54,65
2023-02-19,A,92,43
2023-09-02,A,54,48
2023-11-30,B,50,65
2023-12-06,A,33,13
2023-03-01,A,41,72
2023-01-01,B,67,7
2023-01-08,A,54,70
2023-11-30,C,15,70
2023-03-07,A,59,62
2023-06-28,B,83,20
2023-01-15,C,11,85
2023-09-15,B,12,23
2023-04-03,C,33,51
2023-12-18,B,100,65
2023-05-16,C,85,3
2023-02-11,B,4,22
2023-12-25,A,80,76
2023-02-27,C,33,37
2023-01-02,B,25,55
2023-10-19,A,27,92
2023-03-06,C,2,42
2023-07-03,C,10,82
2023-08-30,C,43,1
2023-12-26,A,46,61
2023-10-24,C,83,41
2023-03-11,A,1,29
2023-02-20,A,36,7
2023-07-31,C,39,64
2023-07-07,C,38,16
2023-01-18,B,96,87
2023-01-01,A,18,42
2023-03-25,A,77,19
2023-04-19,A,30,36
2023-12-28,B,96,38
2023-12-20,C,60,52
2023-07-31,C,23,76
2023-07-17,B,85,64
2023-12-26,C,22,7
2023-12-07,A,82,86
2023-01-25,B,6,54
2023-11-28,B,30,99
2023-02-22,C,11,74
2023-01-31,A,81,6
2023-05-09,C,69,9
2023-06-25,C,9,89
2023-10-02,B,65,60
2023-03-19,A,32,93
2023-05-24,B,58,99
2023-10-27,C,85,32
2023-04-20,C,14,72
2023-03-13,A,88,6
2023-01-18,C,27,22
2023-02-27,B,61,7
2023-10-22,B,81,98
2023-01-24,A,30,97
2023-11-03,A,71,19
2023-10-26,B,85,27
2023-03-24,A,56,44
2023-04-01,A,57,68
2023-09-20,C,5,64
2023-10-14,A,89,13
2023-08-18,A,40,96
2023-05-26,A,22,60
2023-07-18,B,50,91
2023-02-22,C,39,62
2023-01-30,C,6,17
2023-08-03,B,59,17
2023-02-01,A,87,45
2023-10-16,A,14,54
2023-05-25,C,2,5
2023-02-02,A,46,69
2023-01-30,A,29,92
2023-10-10,C,87,33
2023-11-05,C,4,7
2023-09-29,C,97,56
2023-12-19,A,34,62
2023-07-19,C,41,86
2023-10-25,B,72,15
2023-11-03,C,39,90
2023-12-25,A,74,77
2023-05-28,A,5,51
2023-12-31,B,21,53
2023-11-26,C,84,54
2023-11-02,A,81,24
2023-10-23,B,55,56
2023-04-03,C,91,50
2023-04-28,B,14,51
2023-12-30,B,90,59
2023-08-24,A,38,48
2023-10-30,C,54,30
2023-12-17,A,46,17
2023-10-02,A,0,68
2023-01-09,B,71,49
2023-03-07,B,20,43
2023-09-23,C,21,62
2023-01-13,B,29,61
2023-09-21,B,58,93
2023-03-20,C,20,9
2023-01-03,B,65,18
2023-09-24,C,58,56
2023-07-20,B,18,75
2023-02-21,A,67,52
2023-01-15,A,22,17
2023-07-31,B,58,39
2023-11-21,B,50,40
2023-08-19,C,11,73
2023-04-24,B,73,8
2024-01-01,A,69,52
2023-02-10,C,92,80
2023-08-07,C,65,38
2023-02-16,B,71,29
2023-10-12,B,80,64
2023-07-06,C,31,94
2023-01-06,A,92,52
2023-06-23,C,68,63
2023-03-03,B,61,28
2023-11-29,A,99,91
2023-05-23,B,42,7
2023-09-22,B,7,20
2023-07-29,B,14,48
2023-06-30,A,77,63
2023-06-13,C,64,89
2023-03-01,B,79,91
2023-09-30,C,82,9
2023-10-08,A,96,64
2023-09-22,B,1,82
2023-08-15,C,14,23
2023-12-20,A,68,53
2023-01-31,C,36,49
2023-03-28,A,0,73
2023-03-23,B,78,18
2023-08-29,C,29,36
2023-02-06,C,57,23
2023-07-03,A,60,51
2023-10-27,A,27,68
2023-04-24,C,28,95
2023-08-24,A,58,84
2023-01-26,A,40,33
2023-03-07,B,75,7
2023-06-23,A,99,28
2023-06-01,A,89,41
2023-02-11,B,50,8
2023-09-12,A,98,8
2023-03-13,C,13,38
2023-08-02,B,60,45
2023-01-25,B,15,96
2023-08-01,C,72,10
2023-09-20,B,41,53
2023-07-02,A,8,6
2023-09-18,A,57,7
2023-08-18,C,61,29
2023-03-29,A,98,1
2023-09-24,A,22,94
2023-04-06,C,99,67
2023-05-14,B,76,97
2023-08-01,C,14,12
2023-11-21,A,39,91
2023-10-04,C,45,18
2023-07-01,B,72,77
2023-07-18,B,62,55
2023-03-21,A,0,69
2023-10-08,A,7,49
2023-03-17,B,66,69
2023-11-03,B,80,35
2023-11-08,B,20,27
2023-02-05,B,77,5
2023-03-09,C,29,99
2023-08-05,C,18,47
2023-10-03,B,95,34
2023-06-10,B,30,73
2023-01-20,C,54,67
2023-04-21,C,73,78
2023-04-20,C,95,37
2023-11-19,B,35,93
2023-06-16,B,74,11
2023-07-29,B,69,14
2023-07-23,A,64,45
2023-10-01,B,81,86
2023-07-28,B,42,64
2023-03-19,C,100,1
2023-01-31,A,77,13
2023-03-31,B,14,56
2023-11-20,B,84,66
2023-09-25,C,68,68
2023-06-28,A,74,75
2023-08-14,C,23,47
2023-03-14,C,78,50
2023-02-05,C,81,35
2023-04-24,A,75,34
2023-09-18,B,8,43
2023-04-26,B,25,87
2023-11-09,B,11,61
2023-02-19,B,47,90
2023-06-07,B,61,10
2023-12-12,A,12,14
2023-08-15,A,49,96
2023-03-12,B,17,27
2023-01-17,A,20,6
2023-01-15,C,73,45
2023-06-14,C,77,11
2023-06-18,C,48,94
2023-01-16,C,5,79
2023-04-02,A,100,93
2023-09-21,A,4,58
2023-05-01,C,22,26
2023-04-21,A,4,68
2023-11-23,B,59,92
2023-03-23,B,40,83
2023-10-06,B,57,91
2023-05-04,A,50,20
2023-02-05,A,20,53
2023-05-20,B,97,94
2023-02-13,B,44,48
2023-10-01,C,40,23
2023-12-31,A,59,84
2023-10-16,C,93,33
2023-02-06,A,18,46
2023-08-13,C,81,89
2023-04-10,C,88,82
2023-10-08,B,18,53
2023-04-24,C,90,50
2023-07-23,B,99,51
2023-03-07,B,20,74
2023-05-04,A,16,45
2023-11-21,B,67,69
2023-12-01,C,71,74
2023-08-03,A,45,48
2023-09-12,A,48,58
2023-10-30,A,32,100
2023-11-27,A,49,90
2023-08-24,B,12,59
2023-05-12,B,0,69
2023-10-16,B,27,50
2023-10-30,C,0,6
2023-10-04,B,29,26
2023-03-14,B,5,28
2023-06-09,C,98,25
2023-02-24,B,95,23
2023-11-09,A,77,60
2023-04-14,B,69,37
2023-09-04,C,92,15
2023-07-03,C,22,27
2023-07-13,B,34,35
2023-11-21,C,44,63
2023-12-25,B,90,98
2023-12-08,A,52,39
2023-02-21,A,41,48
2023-06-10,A,13,66
2023-07-10,C,27,71
2023-08-06,B,0,58
2023-08-13,B,1,53
2023-06-12,B,69,32
2023-12-08,A,6,9
2023-06-09,A,41,69
2023-02-15,C,0,99
2023-04-11,A,27,33
2023-05-09,A,97,8
2023-03-15,A,65,18
2023-10-05,B,4,86
2023-07-10,C,99,5
2023-07-07,A,11,68
2023-05-29,B,78,41
2023-09-24,A,71,91
2023-12-01,C,41,66
2023-08-09,A,40,12
2023-07-20,A,5,96
2023-12-11,C,51,85
2023-09-13,C,83,18
2023-06-10,B,52,8
2023-10-05,A,78,89
2023-02-17,C,40,55
2023-09-25,C,30,14
2023-03-21,B,12,64
2023-01-16,A,71,79
2023-01-13,B,88,98
2023-01-14,C,83,94
2023-01-12,A,95,82
2023-08-19,A,56,87
2023-06-28,B,71,26
2023-03-27,C,2,76
2023-06-02,A,98,13
2023-04-26,B,67,55
2023-11-07,C,13,32
2023-08-10,B,11,89
2023-09-30,C,25,14
2023-09-17,A,23,28
2023-10-07,B,70,100
2023-02-28,C,98,47
2023-04-23,B,73,42
2023-01-18,C,8,58
2023-05-27,B,6,42
2023-02-17,A,26,42
2023-09-15,B,43,7
2023-04-24,A,16,0
2023-02-02,A,89,63
2023-12-29,B,71,53
2023-12-08,C,93,25
2023-11-04,C,12,86
2023-08-31,A,22,83
2023-05-23,C,12,16
2023-11-11,A,9,49
2023-02-02,C,22,15
2023-09-28,B,57,25
2023-11-27,C,52,53
2023-03-14,B,47,93
2023-03-25,A,95,62
2023-12-20,C,66,28
2023-04-19,C,11,78
2023-02-08,A,18,97
2023-01-09,B,48,9
2023-01-15,B,23,19
2023-02-11,C,41,4
2023-03-31,B,85,53
2023-05-15,A,42,92
2023-12-02,B,55,3
2023-08-18,B,53,12
2023-10-15,A,2,51
2023-05-09,B,88,22
2023-11-20,C,60,31
2023-12-05,C,85,91
2023-01-22,C,61,95
2023-01-12,A,97,0
2023-09-11,B,64,73
2023-08-19,A,60,36
2023-11-27,B,75,68
2023-05-01,C,43,8
2023-03-09,A,25,50
2023-08-03,B,53,22
2023-01-14,A,5,32
2023-01-10,C,25,70
2023-03-18,B,41,19
2023-11-21,C,72,5
2023-04-16,B,43,98
2023-01-02,A,17,41
2023-04-17,B,97,44
2023-08-03,C,79,30
2023-10-06,C,7,76
2023-09-14,C,40,81
2023-07-07,B,89,1
2023-11-03,A,10,6
2023-06-27,B,9,0
2023-02-11,B,49,91
2023-05-31,A,45,80
2023-09-09,A,13,14
2023-06-10,B,99,60
2023-05-16,C,3,98
2023-01-30,A,47,88
2023-03-20,C,17,14
2023-01-31,C,74,81
2023-12-21,C,7,35
2023-09-29,A,28,39
2023-10-16,B,6,11
2023-01-25,A,55,48
2023-12-11,A,24,16
2023-11-02,A,4,73
2023-08-16,B,91,40
2023-06-10,B,85,38
2023-07-04,B,64,28
2023-11-22,B,42,37
2023-03-02,B,51,14
2023-06-06,A,19,91
2023-02-14,B,85,84
2023-04-11,B,47,12
2023-02-06,A,48,91
2023-06-12,C,8,79
2023-01-26,A,42,49
2023-04-05,B,28,52
2023-03-12,A,2,19
2023-10-09,B,49,81
2023-03-16,B,52,43
2023-04-14,A,51,63
2023-05-20,A,16,14
2023-08-15,A,47,74
2023-01-09,A,96,43
2023-02-26,C,53,16
2023-04-04,B,12,19
2023-06-15,A,68,15
2023-03-20,A,27,53
2023-07-26,C,64,33
2023-06-09,B,2,58
2023-08-31,B,60,69
2023-07-11,C,80,24
2023-05-30,A,29,87
2023-04-13,B,92,33
2023-03-21,A,28,27
2023-08-15,B,59,3
2023-06-06,B,77,78
2023-07-05,B,23,23
2023-03-24,C,45,22
2023-12-16,C,13,3
2023-01-28,A,8,67
2023-01-13,B,16,85
2023-10-18,A,17,21
2023-07-21,B,5,86
2023-10-28,B,46,77
2023-07-18,A,8,49
2023-08-20,B,59,35
2023-11-22,A,97,1
2023-04-01,B,11,48
2023-04-29,C,86,29
2023-02-19,B,86,56
2023-06-14,B,56,8
2023-10-04,A,86,69
2023-08-19,B,44,70
2023-10-11,C,35,47
2023-06-26,A,48,49
2023-07-17,A,19,44
2023-03-13,B,3,13
2023-01-17,C,32,37
2023-08-08,C,76,11
2023-06-28,B,71,46
2023-11-02,B,25,55
2023-04-07,B,76,9
2023-11-17,B,23,40
2023-09-28,C,34,4
2023-10-02,B,75,53
2023-12-05,C,23,2
2023-09-01,B,69,98
2023-08-01,A,14,92
2023-04-15,B,33,92
2023-11-10,B,80,91
2023-10-01,C,8,50
2023-04-01,C,84,34
2023-06-02,C,33,67
2023-06-05,C,74,25
2023-10-17,B,70,59
2023-04-14,C,98,42
2023-11-17,A,21,50
2023-06-26,B,61,63
2023-03-26,B,24,100
2023-10-29,B,76,15
2023-07-06,B,1,85
2023-02-26,A,15,94
2023-02-13,C,31,85
2023-07-03,B,47,19
2023-05-26,B,95,29
2023-05-13,A,51,8
2023-02-12,C,44,8
2023-09-02,B,45,81
2023-02-08,B,4,78
2023-10-25,C,66,35
2023-06-23,C,5,86
2023-12-04,C,38,70
2023-10-27,C,49,24
2023-03-11,B,40,73
2023-12-14,B,50,6
2023-06-21,B,54,7
2023-09-21,C,51,12
2023-12-14,B,97,39
2023-12-17,B,26,95
2023-12-09,C,41,27
2023-10-05,A,44,28
2023-11-06,C,15,0
2023-07-03,A,1,38
2023-08-13,B,39,36
2023-03-30,A,78,17
2023-09-20,C,76,81
2023-06-27,B,99,1
2023-09-12,C,67,66
2023-04-28,B,72,89
2023-06-22,B,24,58
2023-11-17,A,58,57
2023-12-10,C,47,72
2023-12-24,B,79,8
2023-08-03,B,94,70
2023-08-14,C,87,17
2023-11-14,C,100,87
2023-08-01,C,60,86
2023-12-25,B,59,74
2023-09-10,C,91,14
2023-01-15,A,29,16
2023-02-07,B,3,54
2023-04-04,A,93,39
2023-01-24,B,5,70
2023-11-11,C,19,42
2023-07-12,B,45,69
2023-05-10,C,99,0
2023-01-14,C,8,38
2023-06-14,C,96,29
2023-06-25,C,66,63
2023-06-12,B,61,52
2023-04-07,B,0,88
2023-01-28,A,38,34
2023-06-19,C,55,64
2023-12-29,C,98,41
2023-10-15,B,84,49
2023-10-27,C,78,87
2023-01-09,C,96,20
2023-04-02,B,44,34
2023-07-26,B,25,76
2023-05-18,C,42,66
2023-08-31,A,4,19
2023-12-05,B,14,57
2023-06-08,A,12,58
2023-10-01,C,42,92
2023-07-08,A,99,69
2023-10-04,C,9,61
2023-09-06,B,89,75
2023-05-13,B,89,1
2023-03-01,A,100,50
2023-02-08,B,54,80
2023-04-13,C,89,9
2023-07-13,C,72,55
2023-06-20,C,34,16
2023-04-26,C,61,25
2023-11-21,B,50,92
2023-11-04,C,63,23
2023-04-10,B,64,69
2023-03-16,C,90,78
2023-04-27,C,78,91
2023-10-12,B,58,65
2023-09-01,C,19,96
2023-09-03,A,52,50
2023-03-06,C,26,39
2023-07-06,C,69,32
2023-12-13,B,73,62
2023-09-13,A,45,1
2023-02-04,C,69,82
2023-01-24,A,91,44
2023-12-22,B,39,90
2023-04-25,C,13,15
2023-11-18,A,45,76
2023-07-23,A,76,87
2023-05-02,C,27,71
2023-07-17,A,12,11
2023-08-29,C,84,22
2023-02-02,A,81,14
2023-05-07,B,72,22
2023-04-04,B,93,79
2023-03-02,A,52,67
2023-03-23,A,58,42
2023-03-17,B,62,0
2023-03-26,A,8,70
2023-12-11,B,71,62
2023-05-13,A,95,11
2023-11-27,C,33,94
2023-03-13,C,55,5
2023-06-29,B,96,12
2023-01-22,A,56,37
2023-12-29,A,15,14
2023-11-10,C,78,39
2023-04-14,A,89,74
2023-09-02,C,55,96
2023-09-23,C,28,67
2023-10-25,C,21,44
2023-07-25,A,40,39
2023-01-08,B,1,96
2023-01-18,A,20,53
2023-05-22,B,56,11
2023-01-05,C,21,58
2023-04-17,C,85,6
2023-06-09,C,1,64
2023-10-12,B,5,94
2023-03-24,B,68,64
2023-11-02,B,10,94
2023-06-21,B,71,31
2023-06-24,C,99,44
2023-01-11,B,64,5
2023-11-09,B,91,12
2023-07-10,C,81,14
2023-06-05,C,7,60
2023-09-09,C,43,28
2023-12-15,A,26,57
2023-04-11,B,69,47
2023-02-18,A,72,68
2023-02-28,C,35,19
2023-07-23,C,77,78
2023-05-18,B,37,81
2023-10-30,C,77,41
2023-10-29,A,65,96
2023-07-06,B,13,20
2023-09-06,B,89,58
2023-06-09,C,27,61
2023-06-15,A,6,61
2023-09-20,A,68,20
2023-10-11,A,10,77
2023-06-15,C,100,28
2023-05-06,C,51,92
2023-11-18,A,19,50
2023-08-20,C,95,52
2023-02-22,C,100,49
2023-11-24,B,37,9
2023-11-02,A,61,2
2023-10-09,C,55,40
2023-05-12,A,36,32
2023-02-21,B,71,83
2023-05-21,A,67,23
2023-10-31,C,67,14
2023-08-16,C,55,19
2023-01-01,A,65,1
2023-04-29,C,49,25
2023-08-15,B,42,10
2023-07-14,B,70,34
2023-02-25,B,63,6
2023-05-05,A,44,40
2023-07-16,C,71,13
2023-09-14,C,76,12
2023-02-26,C,54,35
2023-11-09,B,51,21
2023-02-21,B,17,14
2023-03-22,A,45,46
2023-03-28,C,23,50
2023-03-07,A,56,29
2023-12-17,A,89,81
2023-07-17,B,61,88
2023-04-01,A,83,74
2023-11-11,C,10,0
2023-04-28,C,77,67
2023-07-28,A,23,75
2023-04-08,C,35,78
2023-08-26,C,16,18
2023-06-02,B,30,38
2023-12-24,C,65,9
2023-07-14,C,29,63
2023-02-23,C,92,1
2023-12-15,B,25,45
2023-09-13,C,92,94
2023-07-08,A,83,46
2023-04-27,C,82,37
2023-12-21,B,59,44
2023-11-30,A,47,85
2023-06-10,B,52,84
2023-12-24,B,95,86
2023-07-12,C,100,43
2023-07-06,B,8,28
2023-09-22,B,79,44
2023-09-06,A,10,84
2023-04-23,B,55,13
2023-02-13,C,44,3
2023-07-11,C,25,92
2023-09-10,C,13,45
2023-07-16,A,89,75
2023-06-05,A,22,55
2023-07-07,A,42,30
2023-08-09,B,3,86
2023-06-05,A,86,43
2023-06-30,C,91,21
2023-05-22,A,13,99
2023-09-24,C,31,45
2023-06-28,B,12,28
2023-06-10,B,79,20
2023-02-24,B,0,67
2023-12-22,A,86,63
2023-01-21,A,25,40
2023-09-08,C,97,30
2023-05-27,A,74,55
2023-10-07,A,15,28
2023-06-09,B,16,76
2023-02-18,B,8,6
2023-06-15,A,50,56
2023-07-08,C,36,41
2023-11-21,A,25,70
2023-05-05,A,10,71
2023-03-09,A,20,72
2023-10-26,A,27,92
2023-08-22,B,93,51
2023-05-31,A,41,19
2023-01-09,C,91,0
2023-01-07,A,60,56
2023-07-21,A,83,66
2023-09-22,A,52,91
2023-11-23,A,73,60
2023-10-28,A,83,76
2023-03-18,C,45,41
2023-01-18,A,55,89
2023-12-13,C,96,0
2023-03-09,A,87,62
2023-07-11,B,20,51
2023-02-08,A,19,96
2023-03-09,A,24,31
2023-02-18,A,56,88
2023-09-08,A,75,21
2023-02-19,C,10,3
2023-09-01,A,88,79
2023-11-07,C,26,79
2023-10-19,C,68,62
2023-05-11,C,15,64
2023-07-06,B,76,85
2023-03-21,C,25,1
2023-08-29,C,17,36
2023-01-14,C,4,34
2023-04-01,C,97,20
2023-10-30,A,21,26
2023-05-31,C,21,2
2023-07-25,C,6,61
2023-06-16,C,83,90
2023-09-03,C,9,40
2023-07-26,A,74,65
2023-01-03,C,8,46
2023-05-25,A,61,70
2023-11-08,A,77,100
2023-01-10,C,31,85
2023-08-26,A,72,14
2023-01-20,C,67,16
2023-03-10,C,17,71
2023-05-17,C,40,55
2023-09-30,A,6,56
2023-05-06,A,36,66
2023-08-11,C,59,8
2023-02-22,C,15,45
2023-06-30,B,13,0
2023-10-12,A,14,33
2023-05-23,A,38,46
2023-05-18,B,83,10
2023-07-25,A,79,62
2023-06-27,C,87,46
2023-11-09,C,89,75
2023-02-01,B,95,76
2023-07-25,B,98,26
2023-02-14,A,97,63
2023-09-08,A,14,2
2023-11-24,B,54,37
2023-04-01,C,39,74
2023-04-11,A,5,44
2023-02-21,C,13,33
2023-11-30,C,43,17
2023-09-27,A,98,0
2023-11-16,B,72,57
2023-11-15,C,73,19
2023-02-13,B,76,42
2023-11-30,B,93,65
2023-11-08,A,67,10
2023-09-15,A,34,86
2023-09-23,B,20,84
2023-12-17,B,75,74
2023-02-08,A,87,43
2023-12-19,C,41,46
2023-01-25,B,23,14
2023-05-12,B,63,14
2023-04-19,C,15,6
2023-08-13,A,67,29
2023-08-03,B,42,2
2023-04-15,B,87,63
2023-06-17,C,57,15
2023-10-12,A,30,26
2023-06-05,B,42,75
2023-03-10,B,91,96
2023-12-19,B,41,44
2023-01-16,C,27,42
2023-07-27,A,86,82
2023-02-21,C,28,29
2023-08-22,A,83,85
2023-06-17,B,19,39
2023-01-08,B,66,91
2023-10-13,C,30,97
2023-02-06,A,28,55
2023-10-09,B,22,73
2023-06-05,B,72,1
2023-02-26,A,22,40
2023-09-13,C,83,16
2023-05-27,C,30,73
2023-04-10,A,51,100
2023-03-07,A,96,24
2023-02-09,B,80,50
2023-08-09,A,52,36
2023-11-26,B,79,80
2023-10-18,B,15,32
2023-12-18,A,11,89
2023-07-30,A,41,8
2023-01-29,B,27,57
2023-03-06,A,16,9
2023-02-24,A,91,88
2023-04-25,B,61,47
2023-04-04,A,56,51
