date,in_orig,out_orig,in,out,clus
2023-01-01,0,0,0.0,0.0,clus
2023-01-02,0,0,6561810178.271044,7426071459.614874,clus
2023-01-03,0,0,5197316968.3940735,4312037280.884873,clus
2023-01-04,0,0,4116167224.336399,5732352291.5498705,clus
2023-01-05,0,0,5416145155.592092,4041168988.591605,clus
2023-01-06,0,0,5664885281.600843,4424678221.356552,clus
2023-01-07,0,0,0.0,0.0,clus
2023-01-08,0,0,0.0,0.0,clus
2023-01-09,0,0,4366809019.706867,4608484485.919075,clus
2023-01-10,0,0,4863890037.284231,4582458280.396084,clus
2023-01-11,0,0,4278987721.304084,4584289297.0704365,clus
2023-01-12,0,0,4912139968.434072,5570351922.786028,clus
2023-01-13,0,0,5028468876.827224,5184829137.724085,clus
2023-01-14,0,0,0.0,0.0,clus
2023-01-15,0,0,0.0,0.0,clus
2023-01-16,0,0,4018862129.753596,2926310309.2182283,clus
2023-01-17,0,0,4872213843.133333,4914080082.6863985,clus
2023-01-18,0,0,4609227538.346742,4195344228.012768,clus
2023-01-19,0,0,4880304987.479202,4244076469.6895576,clus
2023-01-20,0,0,6742765365.166905,6051582781.672828,clus
2023-01-21,0,0,0.0,0.0,clus
2023-01-22,0,0,0.0,0.0,clus
2023-01-23,0,0,7363980603.118174,6388169972.400025,clus
2023-01-24,0,0,6993783426.5309725,6467566614.134116,clus
2023-01-25,0,0,6780102031.766716,6820065419.014919,clus
2023-01-26,0,0,5939169255.529118,5550265646.722229,clus
2023-01-27,0,0,5789654700.855298,5195799957.62217,clus
2023-01-28,0,0,0.0,0.0,clus
2023-01-29,0,0,0.0,0.0,clus
2023-01-30,0,0,4176985004.1038394,4391965724.83829,clus
2023-01-31,0,0,3313325826.908161,3471693224.2237053,clus
2023-02-01,0,0,5657475018.303859,4713506653.387178,clus
2023-02-02,0,0,5085392166.316497,4281848449.949526,clus
2023-02-03,0,0,4149101287.359542,5973773873.201034,clus
2023-02-04,0,0,0.0,0.0,clus
2023-02-05,0,0,0.0,0.0,clus
2023-02-06,0,0,4397431363.068345,4011044234.2472053,clus
2023-02-07,0,0,5413714687.695234,5458014336.081974,clus
2023-02-08,0,0,4148089303.468181,4716931457.088545,clus
2023-02-09,0,0,5726206851.751186,5246596253.655116,clus
2023-02-10,0,0,4127116700.5720477,4621964643.431324,clus
2023-02-11,0,0,0.0,0.0,clus
2023-02-12,0,0,0.0,0.0,clus
2023-02-13,0,0,5459212356.676128,5275114942.710426,clus
2023-02-14,0,0,4944429850.323898,4239188491.8766036,clus
2023-02-15,0,0,5521570097.233794,5122554395.138993,clus
2023-02-16,0,0,4987591192.728782,5045465658.763988,clus
2023-02-17,0,0,4050838253.48819,4215782853.9866095,clus
2023-02-18,0,0,0.0,0.0,clus
2023-02-19,0,0,0.0,0.0,clus
2023-02-20,0,0,4091026028.1594515,3285889952.690817,clus
2023-02-21,0,0,5815132947.852186,4498584458.29775,clus
2023-02-22,0,0,5511102277.086098,4457596330.983245,clus
2023-02-23,0,0,3224378632.2844205,2903053218.135011,clus
2023-02-24,0,0,5616240759.128835,5266807513.020847,clus
2023-02-25,0,0,0.0,0.0,clus
2023-02-26,0,0,0.0,0.0,clus
2023-02-27,0,0,5607344153.798228,4373140117.772072,clus
2023-02-28,0,0,5078684483.831302,5614880310.328125,clus
2023-03-01,0,0,4636006949.9437275,4220103849.0553536,clus
2023-03-02,0,0,4854215577.252513,5636029531.844986,clus
2023-03-03,0,0,4013904261.0623817,5021494605.155131,clus
2023-03-04,0,0,0.0,0.0,clus
2023-03-05,0,0,0.0,0.0,clus
2023-03-06,0,0,4444215620.941461,4239730734.6673656,clus
2023-03-07,0,0,5885819407.825038,4646405864.041511,clus
2023-03-08,0,0,5406037917.790356,4727259204.758588,clus
2023-03-09,0,0,5924894589.884222,4503564591.650728,clus
2023-03-10,0,0,4601756619.633539,4569680988.754935,clus
2023-03-11,0,0,0.0,0.0,clus
2023-03-12,0,0,0.0,0.0,clus
2023-03-13,0,0,4023910834.9497423,3756697558.072154,clus
2023-03-14,0,0,3196616160.591529,4770664714.916635,clus
2023-03-15,0,0,4289789744.182446,4978905520.555126,clus
2023-03-16,0,0,4484110543.023001,5344271094.811757,clus
2023-03-17,0,0,4475275087.984799,5456432697.223719,clus
2023-03-18,0,0,0.0,0.0,clus
2023-03-19,0,0,0.0,0.0,clus
2023-03-20,0,0,5264611661.187159,5267059421.52179,clus
2023-03-21,0,0,4180579540.108817,5670604991.178476,clus
2023-03-22,0,0,4373037020.799708,4081550283.109528,clus
2023-03-23,0,0,5355128723.684565,4033175657.8557124,clus
2023-03-24,0,0,4452991550.395876,5290345580.818899,clus
2023-03-25,0,0,0.0,0.0,clus
2023-03-26,0,0,0.0,0.0,clus
2023-03-27,0,0,5381875476.204931,4773470692.601075,clus
2023-03-28,0,0,4275041888.2919865,4682132702.100517,clus
2023-03-29,0,0,5849387236.557125,5754678706.761962,clus
2023-03-30,0,0,5319968092.068357,5634444400.4024315,clus
2023-03-31,0,0,5059301156.712012,4483704581.800903,clus
2023-04-01,0,0,0.0,0.0,clus
2023-04-02,0,0,0.0,0.0,clus
2023-04-03,0,0,4743039394.883317,4751045142.908326,clus
2023-04-04,0,0,4678059582.097402,4698419149.225322,clus
2023-04-05,0,0,5794220519.905154,5774172848.530234,clus
2023-04-06,0,0,5284063292.308575,4168279929.990098,clus
2023-04-07,0,0,5797108377.054159,5212858119.31918,clus
2023-04-08,0,0,0.0,0.0,clus
2023-04-09,0,0,0.0,0.0,clus
2023-04-10,0,0,2753678857.1650805,4158754422.7701397,clus
2023-04-11,0,0,2902020128.5437465,3871834473.4164658,clus
2023-04-12,0,0,5303922519.0052,4448538618.92112,clus
2023-04-13,0,0,4474498174.9936,4650799396.318536,clus
2023-04-14,0,0,5299265798.094429,5698446820.988356,clus
2023-04-15,0,0,0.0,0.0,clus
2023-04-16,0,0,0.0,0.0,clus
2023-04-17,0,0,5136617206.670943,4187349535.656185,clus
2023-04-18,0,0,4530404735.363451,4487979286.758167,clus
2023-04-19,0,0,4786195449.333521,5784093110.354227,clus
2023-04-20,0,0,5589622607.083297,5005274186.210384,clus
2023-04-21,0,0,4985035387.637728,4390485975.596089,clus
2023-04-22,0,0,0.0,0.0,clus
2023-04-23,0,0,0.0,0.0,clus
2023-04-24,0,0,4561544724.881711,4048631932.862908,clus
2023-04-25,0,0,4354221358.814098,5880917168.705828,clus
2023-04-26,0,0,5829728780.440897,4740317400.510889,clus
2023-04-27,0,0,4820796406.469314,3570460370.793286,clus
2023-04-28,0,0,7449982228.565504,7445429965.63388,clus
2023-04-29,0,0,0.0,0.0,clus
2023-04-30,0,0,0.0,0.0,clus
2023-05-01,0,0,4588897784.139172,4770195457.203851,clus
2023-05-02,0,0,7276705007.275286,6475383007.734417,clus
2023-05-03,0,0,5113602524.9167,5872309548.321562,clus
2023-05-04,0,0,5140122340.17873,4194352987.5415373,clus
2023-05-05,0,0,5980107700.208526,4280168030.473048,clus
2023-05-06,0,0,0.0,0.0,clus
2023-05-07,0,0,0.0,0.0,clus
2023-05-08,0,0,5754746143.855911,5481537235.5084095,clus
2023-05-09,0,0,5404968167.974217,4718982302.43951,clus
2023-05-10,0,0,5618722310.957027,5620226789.358361,clus
2023-05-11,0,0,5826481105.112943,5022684797.721876,clus
2023-05-12,0,0,5596590357.933551,5299927861.555531,clus
2023-05-13,0,0,0.0,0.0,clus
2023-05-14,0,0,0.0,0.0,clus
2023-05-15,0,0,5591585338.872203,5780010683.635133,clus
2023-05-16,0,0,4751165905.279888,4187963879.681738,clus
2023-05-17,0,0,4071884547.5934844,4931196036.26492,clus
2023-05-18,0,0,4573082504.256569,5181666521.138022,clus
2023-05-19,0,0,2593370471.873036,4556501401.649146,clus
2023-05-20,0,0,0.0,0.0,clus
2023-05-21,0,0,0.0,0.0,clus
2023-05-22,0,0,4254121025.3037696,5044486520.109609,clus
2023-05-23,0,0,4431642054.993687,5245780951.6380005,clus
2023-05-24,0,0,2629204302.9215198,3828386578.9203696,clus
2023-05-25,0,0,5274859802.996413,5452182667.445323,clus
2023-05-26,0,0,5032600696.60239,4645912945.882492,clus
2023-05-27,0,0,0.0,0.0,clus
2023-05-28,0,0,0.0,0.0,clus
2023-05-29,0,0,4541664502.524149,4877942841.411272,clus
2023-05-30,0,0,2563376858.538644,4906621036.694813,clus
2023-05-31,0,0,5391948412.187396,4817905888.82854,clus
2023-06-01,0,0,4312874085.342172,4500485796.32919,clus
2023-06-02,0,0,5429191845.400125,5320394753.435462,clus
2023-06-03,0,0,0.0,0.0,clus
2023-06-04,0,0,0.0,0.0,clus
2023-06-05,0,0,5909730561.326387,5475793833.391537,clus
2023-06-06,0,0,5223441492.468704,4839200124.85558,clus
2023-06-07,0,0,4711945357.302524,5515692220.928739,clus
2023-06-08,0,0,2790181601.267291,2615006605.054382,clus
2023-06-09,0,0,4638651460.027518,4259144648.4500594,clus
2023-06-10,0,0,0.0,0.0,clus
2023-06-11,0,0,0.0,0.0,clus
2023-06-12,0,0,4195668321.302003,4983231750.2336645,clus
2023-06-13,0,0,4346403739.82003,4867703298.475946,clus
2023-06-14,0,0,5231700196.104433,5270187301.735288,clus
2023-06-15,0,0,3436531536.566178,4064649789.285591,clus
2023-06-16,0,0,5712979682.376644,5317387263.237889,clus
2023-06-17,0,0,0.0,0.0,clus
2023-06-18,0,0,0.0,0.0,clus
2023-06-19,0,0,4141137494.80086,5284838556.412631,clus
2023-06-20,0,0,3964438953.183658,4850575603.562394,clus
2023-06-21,0,0,4776339852.413044,5286576436.8847065,clus
2023-06-22,0,0,5091233578.631869,5882929617.55305,clus
2023-06-23,0,0,5922381127.647829,5810701283.9121275,clus
2023-06-24,0,0,0.0,0.0,clus
2023-06-25,0,0,0.0,0.0,clus
2023-06-26,0,0,4138722601.750331,4201556002.7548537,clus
2023-06-27,0,0,2736107401.889821,4207516933.5408926,clus
2023-06-28,0,0,3297439075.734403,4612188277.423636,clus
2023-06-29,0,0,4536171206.47234,3204636936.9335,clus
2023-06-30,0,0,5393474330.728301,5257885693.559768,clus
2023-07-01,0,0,0.0,0.0,clus
2023-07-02,0,0,0.0,0.0,clus
2023-07-03,0,0,5470142087.607771,5606961860.769697,clus
2023-07-04,0,0,4354879087.559445,5501229503.281717,clus
2023-07-05,0,0,5981010284.001347,4825235353.822853,clus
2023-07-06,0,0,5552825921.483994,4681607080.506036,clus
2023-07-07,0,0,5716825503.686024,4857988054.750036,clus
2023-07-08,0,0,0.0,0.0,clus
2023-07-09,0,0,0.0,0.0,clus
2023-07-10,0,0,5509085748.169365,4206247737.6718655,clus
2023-07-11,0,0,5010504744.895714,5652914932.215483,clus
2023-07-12,0,0,5791046456.992401,4778403357.468326,clus
2023-07-13,0,0,4763454941.04816,2728216691.965334,clus
2023-07-14,0,0,5900123934.10161,5901214293.875113,clus
2023-07-15,0,0,0.0,0.0,clus
2023-07-16,0,0,0.0,0.0,clus
2023-07-17,0,0,5263674424.339599,4896891043.956639,clus
2023-07-18,0,0,4657329090.739832,5345036912.154077,clus
2023-07-19,0,0,5583158087.451697,5579236285.5891075,clus
2023-07-20,0,0,3736050761.7564535,2643896900.0416107,clus
2023-07-21,0,0,4883061002.746754,5775408365.516599,clus
2023-07-22,0,0,0.0,0.0,clus
2023-07-23,0,0,0.0,0.0,clus
2023-07-24,0,0,4234134032.8552117,4285983364.1056724,clus
2023-07-25,0,0,5236436126.632523,4202245352.2455807,clus
2023-07-26,0,0,4252422828.6478,2681907515.910484,clus
2023-07-27,0,0,5412484454.312992,4162697561.2837996,clus
2023-07-28,0,0,4966598946.252938,3435676989.3903008,clus
2023-07-29,0,0,0.0,0.0,clus
2023-07-30,0,0,0.0,0.0,clus
2023-07-31,0,0,5625599134.515005,5894497154.767717,clus
2023-08-01,0,0,5506756370.517883,4752519171.061831,clus
2023-08-02,0,0,4442867289.818592,3896010624.339513,clus
2023-08-03,0,0,5812708770.189472,4222394964.612303,clus
2023-08-04,0,0,4022707289.534838,4937321283.988253,clus
2023-08-05,0,0,0.0,0.0,clus
2023-08-06,0,0,0.0,0.0,clus
2023-08-07,0,0,2797044790.67018,2793815616.942762,clus
2023-08-08,0,0,5492089758.530847,5166737530.19432,clus
2023-08-09,0,0,4749741159.047408,4571424172.563722,clus
2023-08-10,0,0,4447191677.038905,5926445078.881222,clus
2023-08-11,0,0,4924697066.769097,2607899779.87644,clus
2023-08-12,0,0,0.0,0.0,clus
2023-08-13,0,0,0.0,0.0,clus
2023-08-14,0,0,5055402218.1726,5985929592.2386,clus
2023-08-15,0,0,3884635711.003302,4923256339.047748,clus
2023-08-16,0,0,5258797276.270525,5391497377.969234,clus
2023-08-17,0,0,5255116160.168127,5168628623.846201,clus
2023-08-18,0,0,4090892760.682916,4561926379.184461,clus
2023-08-19,0,0,0.0,0.0,clus
2023-08-20,0,0,0.0,0.0,clus
2023-08-21,0,0,5780527567.781833,4911313505.571425,clus
2023-08-22,0,0,4554762365.962265,4376242319.447523,clus
2023-08-23,0,0,4706704456.052105,5167312223.701744,clus
2023-08-24,0,0,4935987019.165417,4965526861.199007,clus
2023-08-25,0,0,5072192732.688241,4619055232.572656,clus
2023-08-26,0,0,0.0,0.0,clus
2023-08-27,0,0,0.0,0.0,clus
2023-08-28,0,0,5369462345.1077585,4325233878.689782,clus
2023-08-29,0,0,5645074485.846337,5899599826.583848,clus
2023-08-30,0,0,5226830391.87158,4836486072.581238,clus
2023-08-31,0,0,5732127779.000816,4090437340.212379,clus
2023-09-01,0,0,3441158417.1951237,4526383326.954582,clus
2023-09-02,0,0,0.0,0.0,clus
2023-09-03,0,0,0.0,0.0,clus
2023-09-04,0,0,4300833782.207056,5188261430.70427,clus
2023-09-05,0,0,5939828795.629207,5684237846.271418,clus
2023-09-06,0,0,4937386319.58994,4829639004.67533,clus
2023-09-07,0,0,4112750993.3018546,5729444752.510107,clus
2023-09-08,0,0,5999435346.572262,5993273674.14781,clus
2023-09-09,0,0,0.0,0.0,clus
2023-09-10,0,0,0.0,0.0,clus
2023-09-11,0,0,5537974830.361021,5889531459.764856,clus
2023-09-12,0,0,4494696203.486395,4901088270.620187,clus
2023-09-13,0,0,5908102054.517445,5212349268.90176,clus
2023-09-14,0,0,5343401368.811713,5236256480.9157915,clus
2023-09-15,0,0,4227115184.399258,5343146391.185599,clus
2023-09-16,0,0,0.0,0.0,clus
2023-09-17,0,0,0.0,0.0,clus
2023-09-18,0,0,5544636783.471278,5040327002.223987,clus
2023-09-19,0,0,5103813677.54897,5121875943.070773,clus
2023-09-20,0,0,4806965732.424794,4268030456.901282,clus
2023-09-21,0,0,4387843139.184048,4050773878.3836617,clus
2023-09-22,0,0,4425928323.017821,4272742951.1735396,clus
2023-09-23,0,0,0.0,0.0,clus
2023-09-24,0,0,0.0,0.0,clus
2023-09-25,0,0,3376468897.0164924,3974794217.1365824,clus
2023-09-26,0,0,4874949844.047458,5808317388.987496,clus
2023-09-27,0,0,5027978978.319622,5567306025.4822855,clus
2023-09-28,0,0,5244173400.455748,5724727417.49349,clus
2023-09-29,0,0,7424280935.486463,6220610221.393557,clus
2023-09-30,0,0,0.0,0.0,clus
2023-10-01,0,0,0.0,0.0,clus
2023-10-02,0,0,7389881437.742242,6738174439.619307,clus
2023-10-03,0,0,4918271512.476522,5960065150.570954,clus
2023-10-04,0,0,4657503220.575017,5266801708.633451,clus
2023-10-05,0,0,4151726656.217328,4257759443.8212986,clus
2023-10-06,0,0,4303805387.024589,4277654345.2988205,clus
2023-10-07,0,0,0.0,0.0,clus
2023-10-08,0,0,0.0,0.0,clus
2023-10-09,0,0,4363760168.798289,4691334566.647726,clus
2023-10-10,0,0,4947923280.525744,5335115477.042054,clus
2023-10-11,0,0,4384578037.617342,4081737232.532958,clus
2023-10-12,0,0,4557180678.063917,4354020968.5534935,clus
2023-10-13,0,0,2801589677.751502,3651946920.0818143,clus
2023-10-14,0,0,0.0,0.0,clus
2023-10-15,0,0,0.0,0.0,clus
2023-10-16,0,0,4728539722.096151,5006834541.709714,clus
2023-10-17,0,0,4078624279.682198,5598820797.818085,clus
2023-10-18,0,0,4163518063.897744,5747157248.213554,clus
2023-10-19,0,0,4122155919.709728,4553755296.294408,clus
2023-10-20,0,0,5496519380.767316,4369042038.712755,clus
2023-10-21,0,0,0.0,0.0,clus
2023-10-22,0,0,0.0,0.0,clus
2023-10-23,0,0,4740944205.582764,4969045970.382043,clus
2023-10-24,0,0,4737827279.1395445,4925069432.266295,clus
2023-10-25,0,0,4073366405.7811956,4504873888.688042,clus
2023-10-26,0,0,5790413675.374398,5023354884.231333,clus
2023-10-27,0,0,4214344022.6795526,4894824733.646909,clus
2023-10-28,0,0,0.0,0.0,clus
2023-10-29,0,0,0.0,0.0,clus
2023-10-30,0,0,4484941007.26946,4538486461.898762,clus
2023-10-31,0,0,4040142395.555453,4644158331.166356,clus
2023-11-01,0,0,4654994704.355829,4239524263.6385026,clus
2023-11-02,0,0,5187184907.108098,5358204638.28898,clus
2023-11-03,0,0,4996884397.858114,4173840576.1748476,clus
2023-11-04,0,0,0.0,0.0,clus
2023-11-05,0,0,0.0,0.0,clus
2023-11-06,0,0,5173682236.041758,5490878948.36866,clus
2023-11-07,0,0,4255160605.591128,4567551811.597449,clus
2023-11-08,0,0,5291834482.663202,5141556609.337824,clus
2023-11-09,0,0,5973030497.585959,5211549638.713774,clus
2023-11-10,0,0,4203564945.2408075,4305718278.368665,clus
2023-11-11,0,0,0.0,0.0,clus
2023-11-12,0,0,0.0,0.0,clus
2023-11-13,0,0,4321362746.519112,4373134048.102612,clus
2023-11-14,0,0,4346747190.58951,5793530849.252851,clus
2023-11-15,0,0,3811278473.925637,3525992067.474154,clus
2023-11-16,0,0,4224077804.336105,4795711198.091483,clus
2023-11-17,0,0,5731014251.78796,5634144141.89856,clus
2023-11-18,0,0,0.0,0.0,clus
2023-11-19,0,0,0.0,0.0,clus
2023-11-20,0,0,4341775174.780132,5337286439.848862,clus
2023-11-21,0,0,5113525786.02786,5143225378.939799,clus
2023-11-22,0,0,5538985866.383874,4374087497.1150465,clus
2023-11-23,0,0,4850872877.232834,5015220757.36891,clus
2023-11-24,0,0,4229673649.478407,5221240084.8832655,clus
2023-11-25,0,0,0.0,0.0,clus
2023-11-26,0,0,0.0,0.0,clus
2023-11-27,0,0,5162476442.845224,4308725430.548405,clus
2023-11-28,0,0,5065178865.103171,4103647073.6448536,clus
2023-11-29,0,0,4268829353.8779488,4126749940.9455357,clus
2023-11-30,0,0,4644707689.949446,5619748891.70927,clus
2023-12-01,0,0,5363005444.447858,5520455719.779373,clus
2023-12-02,0,0,0.0,0.0,clus
2023-12-03,0,0,0.0,0.0,clus
2023-12-04,0,0,4943152377.100317,4823681828.294537,clus
2023-12-05,0,0,5859058288.495651,5661238815.575458,clus
2023-12-06,0,0,4248594446.9710894,5461734950.407289,clus
2023-12-07,0,0,4362466132.331321,4132992534.733555,clus
2023-12-08,0,0,5148946226.359824,5683657553.516543,clus
2023-12-09,0,0,0.0,0.0,clus
2023-12-10,0,0,0.0,0.0,clus
2023-12-11,0,0,5590534623.719781,4403254640.0954895,clus
2023-12-12,0,0,4328531595.861986,5629149440.462764,clus
2023-12-13,0,0,5046130849.538239,4717660968.2470045,clus
2023-12-14,0,0,4784890214.845271,5633198878.943154,clus
2023-12-15,0,0,4753888858.849815,4925359571.339212,clus
2023-12-16,0,0,0.0,0.0,clus
2023-12-17,0,0,0.0,0.0,clus
2023-12-18,0,0,5495218760.352503,5005440780.184958,clus
2023-12-19,0,0,5799149146.549136,4767782442.746423,clus
2023-12-20,0,0,5812944221.929094,5248475991.827985,clus
2023-12-21,0,0,5879664247.22695,5255416106.142837,clus
2023-12-22,0,0,4278544145.3267746,5588050378.540592,clus
2023-12-23,0,0,0.0,0.0,clus
2023-12-24,0,0,0.0,0.0,clus
2023-12-25,0,0,5066922183.952643,5787785166.101915,clus
2023-12-26,0,0,4303349759.465503,4623444135.591097,clus
2023-12-27,0,0,5487892585.145354,4067064869.471559,clus
2023-12-28,0,0,5524917371.481381,5753531273.523499,clus
2023-12-29,0,0,6513122623.073861,7231885957.008019,clus
2023-12-30,0,0,0.0,0.0,clus
2023-12-31,0,0,0.0,0.0,clus
