date,in_orig,out_orig,in,out,clus
2024-01-01,0,0,5692904583.469036,4254977324.6639647,clus
2024-01-02,0,0,6595930935.84055,7195943048.669331,clus
2024-01-03,0,0,4458502790.465283,5444505136.786133,clus
2024-01-04,0,0,5282295265.770595,5387896888.9342,clus
2024-01-05,0,0,4503598117.813906,4691391987.007839,clus
2024-01-06,0,0,0.0,0.0,clus
2024-01-07,0,0,0.0,0.0,clus
2024-01-08,0,0,5816901122.667256,5166783589.532241,clus
2024-01-09,0,0,4924011607.288265,5894566679.223631,clus
2024-01-10,0,0,5172459664.033594,5011777357.768931,clus
2024-01-11,0,0,4036220367.641681,5744247817.888303,clus
2024-01-12,0,0,5130266367.178417,5393301647.753784,clus
2024-01-13,0,0,0.0,0.0,clus
2024-01-14,0,0,0.0,0.0,clus
2024-01-15,0,0,5414477268.626798,4305078085.828523,clus
2024-01-16,0,0,5213430092.765712,4848261342.604773,clus
2024-01-17,0,0,5868734029.53803,5851137025.813553,clus
2024-01-18,0,0,4226476091.681511,5969682397.924669,clus
2024-01-19,0,0,4249325362.406534,5841683765.234744,clus
2024-01-20,0,0,0.0,0.0,clus
2024-01-21,0,0,0.0,0.0,clus
2024-01-22,0,0,5037676114.252144,5182550871.489859,clus
2024-01-23,0,0,4109523277.6440625,4670394483.291802,clus
2024-01-24,0,0,4009264046.009206,4666998343.382288,clus
2024-01-25,0,0,5074791205.875846,5839711232.8255205,clus
2024-01-26,0,0,4693906403.792456,5475002496.219497,clus
2024-01-27,0,0,0.0,0.0,clus
2024-01-28,0,0,0.0,0.0,clus
2024-01-29,0,0,4449209645.879964,4904879032.265387,clus
2024-01-30,0,0,4352773973.012447,4996735545.47896,clus
2024-01-31,0,0,5829691802.1362,4724787798.233267,clus
2024-02-01,0,0,5264528575.839061,4026188913.1766677,clus
2024-02-02,0,0,4356071933.739503,5922140634.9389105,clus
2024-02-03,0,0,0.0,0.0,clus
2024-02-04,0,0,0.0,0.0,clus
2024-02-05,0,0,4829248247.454048,4170699336.157288,clus
2024-02-06,0,0,5004390020.662485,5190770034.640087,clus
2024-02-07,0,0,4374901175.997945,3024763982.7389646,clus
2024-02-08,0,0,4410279280.964015,4381375441.327333,clus
2024-02-09,0,0,6054824501.772142,6708100417.664998,clus
2024-02-10,0,0,0.0,0.0,clus
2024-02-11,0,0,0.0,0.0,clus
2024-02-12,0,0,6847261699.893925,6098562959.142529,clus
2024-02-13,0,0,4906577669.496055,5048780538.65516,clus
2024-02-14,0,0,4801526121.750652,5119280662.616436,clus
2024-02-15,0,0,4363856260.990542,5723571242.027035,clus
2024-02-16,0,0,4746618632.559506,4541489346.287107,clus
2024-02-17,0,0,0.0,0.0,clus
2024-02-18,0,0,0.0,0.0,clus
2024-02-19,0,0,4817468342.196193,4050772711.3206897,clus
2024-02-20,0,0,5431944457.694795,5317847883.820303,clus
2024-02-21,0,0,3054930404.832373,3077686991.4701786,clus
2024-02-22,0,0,4039421075.5087285,4208217163.9691477,clus
2024-02-23,0,0,4357089324.108667,5305492215.703749,clus
2024-02-24,0,0,0.0,0.0,clus
2024-02-25,0,0,0.0,0.0,clus
2024-02-26,0,0,4198882785.5186906,4486344381.998908,clus
2024-02-27,0,0,5711392936.212571,5660439729.133984,clus
2024-02-28,0,0,5336170273.141292,4409968590.831642,clus
2024-02-29,0,0,5792671637.042239,4026003847.021472,clus
2024-03-01,0,0,3019715637.865068,2566330509.684549,clus
2024-03-02,0,0,0.0,0.0,clus
2024-03-03,0,0,0.0,0.0,clus
2024-03-04,0,0,5166083121.939384,4842849101.184996,clus
2024-03-05,0,0,5634887123.476882,4683634703.395752,clus
2024-03-06,0,0,4759384816.334534,5180589885.029615,clus
2024-03-07,0,0,5248297815.698269,4818823304.382481,clus
2024-03-08,0,0,4872253058.270634,4588931519.083836,clus
2024-03-09,0,0,0.0,0.0,clus
2024-03-10,0,0,0.0,0.0,clus
2024-03-11,0,0,5527211588.319522,4280226351.532905,clus
2024-03-12,0,0,4974862396.499027,5789104453.788183,clus
2024-03-13,0,0,4850427008.938467,4044938616.640235,clus
2024-03-14,0,0,5083268429.321733,5266956439.652295,clus
2024-03-15,0,0,4278712148.1456485,5669860473.5985985,clus
2024-03-16,0,0,0.0,0.0,clus
2024-03-17,0,0,0.0,0.0,clus
2024-03-18,0,0,5051380364.605371,4343358571.696608,clus
2024-03-19,0,0,4036781353.0949335,5828597613.120998,clus
2024-03-20,0,0,5153032951.028506,4548110441.374413,clus
2024-03-21,0,0,5302840776.703728,5659483607.414403,clus
2024-03-22,0,0,4021991657.3169613,4273771260.1376147,clus
2024-03-23,0,0,0.0,0.0,clus
2024-03-24,0,0,0.0,0.0,clus
2024-03-25,0,0,5747780155.1250305,5194826204.340617,clus
2024-03-26,0,0,5330073349.092511,4350742557.2469,clus
2024-03-27,0,0,4837541049.784146,4766277056.498995,clus
2024-03-28,0,0,4093931933.55011,4332566737.512159,clus
2024-03-29,0,0,4165597335.850253,5206304218.9327755,clus
2024-03-30,0,0,0.0,0.0,clus
2024-03-31,0,0,0.0,0.0,clus
2024-04-01,0,0,4778591228.083953,4577387473.5414,clus
2024-04-02,0,0,5438091810.36849,4594243431.24635,clus
2024-04-03,0,0,4952100804.398199,5327342330.725297,clus
2024-04-04,0,0,5465144194.420501,4429880757.181514,clus
2024-04-05,0,0,3155660110.749563,3987694826.7506375,clus
2024-04-06,0,0,0.0,0.0,clus
2024-04-07,0,0,0.0,0.0,clus
2024-04-08,0,0,3740915618.0030913,3992107122.2922235,clus
2024-04-09,0,0,5541824407.491643,4213196506.267544,clus
2024-04-10,0,0,4320471890.509008,3738728290.5154963,clus
2024-04-11,0,0,4869654677.207492,4492804066.478213,clus
2024-04-12,0,0,5598831757.937959,5389392941.708854,clus
2024-04-13,0,0,0.0,0.0,clus
2024-04-14,0,0,0.0,0.0,clus
2024-04-15,0,0,5180461333.738174,4721947793.8800535,clus
2024-04-16,0,0,4793283938.655607,2842046577.2974033,clus
2024-04-17,0,0,4892011545.915912,4370265857.677239,clus
2024-04-18,0,0,5745891671.752816,5464449772.819122,clus
2024-04-19,0,0,5317566733.421435,5384553129.035706,clus
2024-04-20,0,0,0.0,0.0,clus
2024-04-21,0,0,0.0,0.0,clus
2024-04-22,0,0,4499336017.718372,4978849927.286281,clus
2024-04-23,0,0,5975336015.993294,5888118679.373226,clus
2024-04-24,0,0,4263937931.2892213,4813120793.539165,clus
2024-04-25,0,0,5135890461.105259,5830976595.176084,clus
2024-04-26,0,0,4243550668.1171,3243372518.4313765,clus
2024-04-27,0,0,0.0,0.0,clus
2024-04-28,0,0,0.0,0.0,clus
2024-04-29,0,0,5942116490.330735,5888532978.226868,clus
2024-04-30,0,0,6711321324.986196,7293063976.48397,clus
2024-05-01,0,0,4638200946.486511,5657830948.301354,clus
2024-05-02,0,0,6055511452.073239,6894404817.72308,clus
2024-05-03,0,0,4241133771.554558,4153906403.258418,clus
2024-05-04,0,0,0.0,0.0,clus
2024-05-05,0,0,0.0,0.0,clus
2024-05-06,0,0,4679749927.536132,5449533543.057523,clus
2024-05-07,0,0,3288225844.5765257,3848728230.938343,clus
2024-05-08,0,0,4637505005.86414,5251782752.874018,clus
2024-05-09,0,0,5231726376.36461,4465918949.507268,clus
2024-05-10,0,0,4675247184.752325,2553173527.125968,clus
2024-05-11,0,0,0.0,0.0,clus
2024-05-12,0,0,0.0,0.0,clus
2024-05-13,0,0,5057874268.054424,5878135397.025792,clus
2024-05-14,0,0,5995868221.066675,4701423630.90342,clus
2024-05-15,0,0,4803861827.218484,4959751240.607818,clus
2024-05-16,0,0,5747354228.372678,5968166938.39859,clus
2024-05-17,0,0,4835533564.334667,4842714004.554141,clus
2024-05-18,0,0,0.0,0.0,clus
2024-05-19,0,0,0.0,0.0,clus
2024-05-20,0,0,4477554291.536605,4220948226.2627897,clus
2024-05-21,0,0,4574477983.308164,4592616240.911981,clus
2024-05-22,0,0,4084186379.272724,4035747869.466828,clus
2024-05-23,0,0,4855546267.4717245,4768653294.319364,clus
2024-05-24,0,0,4436507775.730128,5899922367.90045,clus
2024-05-25,0,0,0.0,0.0,clus
2024-05-26,0,0,0.0,0.0,clus
2024-05-27,0,0,4178822004.6245193,4835161551.569857,clus
2024-05-28,0,0,5889464044.582821,4934803022.49974,clus
2024-05-29,0,0,4334067892.184151,5982337252.2739525,clus
2024-05-30,0,0,5885463548.270251,5299293297.984737,clus
2024-05-31,0,0,5025377022.033017,4461339623.435517,clus
2024-06-01,0,0,0.0,0.0,clus
2024-06-02,0,0,0.0,0.0,clus
2024-06-03,0,0,4440972418.140351,4372876524.288509,clus
2024-06-04,0,0,4700250518.33346,4115685353.126793,clus
2024-06-05,0,0,5767571769.926851,5855504566.390426,clus
2024-06-06,0,0,4347790498.438974,4792484037.805317,clus
2024-06-07,0,0,5392041236.107584,4307791812.67971,clus
2024-06-08,0,0,0.0,0.0,clus
2024-06-09,0,0,0.0,0.0,clus
2024-06-10,0,0,4448881143.673322,4447635229.6452465,clus
2024-06-11,0,0,5185879869.683406,5160172415.675622,clus
2024-06-12,0,0,4693652156.575951,3164000106.471765,clus
2024-06-13,0,0,5777496159.737954,5911302996.459507,clus
2024-06-14,0,0,5619032149.449757,5310483961.278043,clus
2024-06-15,0,0,0.0,0.0,clus
2024-06-16,0,0,0.0,0.0,clus
2024-06-17,0,0,4173973519.8228207,4816906426.141397,clus
2024-06-18,0,0,4519507567.520653,5446840227.37717,clus
2024-06-19,0,0,4162092431.815296,4440366403.899623,clus
2024-06-20,0,0,4152261718.9806004,5702413828.097537,clus
2024-06-21,0,0,4961173154.653296,5184815569.319036,clus
2024-06-22,0,0,0.0,0.0,clus
2024-06-23,0,0,0.0,0.0,clus
2024-06-24,0,0,4695618415.804386,5356032305.118127,clus
2024-06-25,0,0,4534056540.338842,5757259972.710316,clus
2024-06-26,0,0,5316903669.316851,5701163458.188484,clus
2024-06-27,0,0,5416725953.430069,5674026656.7273445,clus
2024-06-28,0,0,5360281543.520601,5237222756.430368,clus
2024-06-29,0,0,0.0,0.0,clus
2024-06-30,0,0,0.0,0.0,clus
2024-07-01,0,0,4317210210.586147,5761741518.397857,clus
2024-07-02,0,0,4058494566.0691185,5651633501.129525,clus
2024-07-03,0,0,4670237708.518284,5487016512.583216,clus
2024-07-04,0,0,5635934048.238125,5664268355.915483,clus
2024-07-05,0,0,4012771743.433667,4574076266.349826,clus
2024-07-06,0,0,0.0,0.0,clus
2024-07-07,0,0,0.0,0.0,clus
2024-07-08,0,0,5962372356.054847,5263627054.033337,clus
2024-07-09,0,0,5268011406.199223,5079970759.431711,clus
2024-07-10,0,0,4213961277.653917,5522055805.004056,clus
2024-07-11,0,0,5925984007.717989,4683744332.077372,clus
2024-07-12,0,0,5864056211.020035,4205019455.9813585,clus
2024-07-13,0,0,0.0,0.0,clus
2024-07-14,0,0,0.0,0.0,clus
2024-07-15,0,0,5375771444.601627,4135674118.210344,clus
2024-07-16,0,0,5416344177.290563,4134701202.9375434,clus
2024-07-17,0,0,4691766113.905913,5241831035.534954,clus
2024-07-18,0,0,4678842015.38094,4933722422.943492,clus
2024-07-19,0,0,5499303663.485849,4260172480.261264,clus
2024-07-20,0,0,0.0,0.0,clus
2024-07-21,0,0,0.0,0.0,clus
2024-07-22,0,0,4049173832.917603,4044247103.057995,clus
2024-07-23,0,0,4977286380.809332,5540814835.615586,clus
2024-07-24,0,0,4891805412.753496,4547253332.563332,clus
2024-07-25,0,0,4852362604.471946,4902774048.65935,clus
2024-07-26,0,0,5589619097.499858,5387364451.562977,clus
2024-07-27,0,0,0.0,0.0,clus
2024-07-28,0,0,0.0,0.0,clus
2024-07-29,0,0,4164762091.2316856,5360998604.149426,clus
2024-07-30,0,0,4546519053.996419,5901727124.500821,clus
2024-07-31,0,0,4864669602.085204,5887231840.335197,clus
2024-08-01,0,0,5277051895.328171,4795188795.925589,clus
2024-08-02,0,0,5967955295.919656,4818668012.630086,clus
2024-08-03,0,0,0.0,0.0,clus
2024-08-04,0,0,0.0,0.0,clus
2024-08-05,0,0,4459909211.782172,4426209408.050167,clus
2024-08-06,0,0,4129167063.4397125,3421315859.309403,clus
2024-08-07,0,0,4946419813.383115,5936386855.829443,clus
2024-08-08,0,0,5737246335.9112215,5553193705.583484,clus
2024-08-09,0,0,5689566456.233775,5522047981.885998,clus
2024-08-10,0,0,0.0,0.0,clus
2024-08-11,0,0,0.0,0.0,clus
2024-08-12,0,0,4262489755.3647757,4065052358.982504,clus
2024-08-13,0,0,5233300629.041476,5593074581.9523535,clus
2024-08-14,0,0,4234616377.924789,4250371584.405101,clus
2024-08-15,0,0,4860611789.798925,4401049453.400674,clus
2024-08-16,0,0,4128417874.1502686,5163942803.828797,clus
2024-08-17,0,0,0.0,0.0,clus
2024-08-18,0,0,0.0,0.0,clus
2024-08-19,0,0,5595118201.274376,4620723917.847148,clus
2024-08-20,0,0,4023241079.8162017,4144893775.589118,clus
2024-08-21,0,0,4959877669.434247,5200041096.238608,clus
2024-08-22,0,0,5389963772.253084,5720244794.378408,clus
2024-08-23,0,0,4079237650.6967144,4961013894.515657,clus
2024-08-24,0,0,0.0,0.0,clus
2024-08-25,0,0,0.0,0.0,clus
2024-08-26,0,0,4484090031.725055,5973325186.534293,clus
2024-08-27,0,0,4997776306.902712,5236311468.636238,clus
2024-08-28,0,0,5119297366.973828,4019541694.838368,clus
2024-08-29,0,0,5035423286.769423,4175732998.2896667,clus
2024-08-30,0,0,4066406217.582733,4157156994.310042,clus
2024-08-31,0,0,0.0,0.0,clus
2024-09-01,0,0,0.0,0.0,clus
2024-09-02,0,0,4265431508.086121,5135081696.523116,clus
2024-09-03,0,0,5601173398.218165,4400300488.48962,clus
2024-09-04,0,0,4209135680.668801,5272860499.087273,clus
2024-09-05,0,0,4063172289.6512847,5872424492.487379,clus
2024-09-06,0,0,3853240838.252676,4272651298.627291,clus
2024-09-07,0,0,0.0,0.0,clus
2024-09-08,0,0,0.0,0.0,clus
2024-09-09,0,0,5428173864.264855,5603456166.139584,clus
2024-09-10,0,0,5629650227.493024,4160229692.7693505,clus
2024-09-11,0,0,5095184752.307472,5634595539.924987,clus
2024-09-12,0,0,5287155390.39305,5052805321.872227,clus
2024-09-13,0,0,4163259964.0611796,4120704167.9811277,clus
2024-09-14,0,0,0.0,0.0,clus
2024-09-15,0,0,0.0,0.0,clus
2024-09-16,0,0,4319089360.226377,5743567133.184402,clus
2024-09-17,0,0,5951730511.638263,4673791583.542213,clus
2024-09-18,0,0,5579397014.284958,5317415551.001752,clus
2024-09-19,0,0,5110727101.875262,5438403556.544528,clus
2024-09-20,0,0,5992667832.113483,5949586324.293566,clus
2024-09-21,0,0,0.0,0.0,clus
2024-09-22,0,0,0.0,0.0,clus
2024-09-23,0,0,4399084901.858291,5360456484.862582,clus
2024-09-24,0,0,2576631255.5145154,3144207221.278034,clus
2024-09-25,0,0,5736545010.81676,5454338139.532617,clus
2024-09-26,0,0,4850986668.896151,4691869985.093926,clus
2024-09-27,0,0,5975299127.4721155,4080218382.824965,clus
2024-09-28,0,0,0.0,0.0,clus
2024-09-29,0,0,0.0,0.0,clus
2024-09-30,0,0,7300547244.183673,6868013112.85859,clus
2024-10-01,0,0,5450515320.830273,4973337882.849405,clus
2024-10-02,0,0,7310134857.122491,7351052796.016888,clus
2024-10-03,0,0,4553655594.470103,5184700657.186725,clus
2024-10-04,0,0,4421324378.011333,5245933167.126966,clus
2024-10-05,0,0,0.0,0.0,clus
2024-10-06,0,0,0.0,0.0,clus
2024-10-07,0,0,5466226044.830563,4263135370.25452,clus
2024-10-08,0,0,5818065041.331282,4359366217.740484,clus
2024-10-09,0,0,5942790188.083279,4361953905.41898,clus
2024-10-10,0,0,4984555712.89607,4494462148.8063545,clus
2024-10-11,0,0,4890610510.005331,5029634707.859381,clus
2024-10-12,0,0,0.0,0.0,clus
2024-10-13,0,0,0.0,0.0,clus
2024-10-14,0,0,5185901702.869855,4327047745.170046,clus
2024-10-15,0,0,5938824644.670575,4516266865.402255,clus
2024-10-16,0,0,4650380128.449389,5546946251.373201,clus
2024-10-17,0,0,5939642090.157089,4907579082.767279,clus
2024-10-18,0,0,4146993494.6600256,4339515810.175082,clus
2024-10-19,0,0,0.0,0.0,clus
2024-10-20,0,0,0.0,0.0,clus
2024-10-21,0,0,4674006352.862573,5657766731.765219,clus
2024-10-22,0,0,4497428545.17526,5234289973.208059,clus
2024-10-23,0,0,4334083815.8019,4335238432.576635,clus
2024-10-24,0,0,4341005037.664102,4159511319.054513,clus
2024-10-25,0,0,5688340897.938395,5611340305.900106,clus
2024-10-26,0,0,0.0,0.0,clus
2024-10-27,0,0,0.0,0.0,clus
2024-10-28,0,0,5736542561.026518,4411682420.073537,clus
2024-10-29,0,0,4539499223.033979,4114173712.17863,clus
2024-10-30,0,0,5873211384.589923,4078687081.3370194,clus
2024-10-31,0,0,4904398056.566871,5867750035.05581,clus
2024-11-01,0,0,5014469617.376784,4083145718.100785,clus
2024-11-02,0,0,0.0,0.0,clus
2024-11-03,0,0,0.0,0.0,clus
2024-11-04,0,0,5973260245.917693,5930237392.872091,clus
2024-11-05,0,0,4879529463.558098,4097799844.538751,clus
2024-11-06,0,0,4909479711.267718,5031192057.1585,clus
2024-11-07,0,0,5333728515.092209,4279302509.5126257,clus
2024-11-08,0,0,3269824853.9779773,4261701906.8416166,clus
2024-11-09,0,0,0.0,0.0,clus
2024-11-10,0,0,0.0,0.0,clus
2024-11-11,0,0,5346864866.649835,5939824092.2145405,clus
2024-11-12,0,0,4181505295.5628157,3609375548.2614274,clus
2024-11-13,0,0,4354299578.894772,5385251904.452329,clus
2024-11-14,0,0,5889228438.948047,5366496056.579292,clus
2024-11-15,0,0,5235694480.402428,5737809968.957437,clus
2024-11-16,0,0,0.0,0.0,clus
2024-11-17,0,0,0.0,0.0,clus
2024-11-18,0,0,4060774119.3936744,5861897391.013955,clus
2024-11-19,0,0,5353026771.554493,4431350304.795434,clus
2024-11-20,0,0,4787728811.308317,5302465954.082984,clus
2024-11-21,0,0,5315690609.206072,5998827451.541333,clus
2024-11-22,0,0,4942935460.553293,3517269901.807176,clus
2024-11-23,0,0,0.0,0.0,clus
2024-11-24,0,0,0.0,0.0,clus
2024-11-25,0,0,5564770968.116547,5134032521.973335,clus
2024-11-26,0,0,5757031122.602696,4808280643.302066,clus
2024-11-27,0,0,5335186771.12717,5615691883.882517,clus
2024-11-28,0,0,5595627297.717269,4871166629.625866,clus
2024-11-29,0,0,4240418110.741217,5088978195.9217,clus
2024-11-30,0,0,0.0,0.0,clus
2024-12-01,0,0,0.0,0.0,clus
2024-12-02,0,0,3311464574.7506757,3416153837.178495,clus
2024-12-03,0,0,5390934413.3797245,4777116202.540691,clus
2024-12-04,0,0,4475088261.748654,4746503583.25868,clus
2024-12-05,0,0,4146391847.5368876,5206897186.762755,clus
2024-12-06,0,0,5238980692.019228,4926988087.601145,clus
2024-12-07,0,0,0.0,0.0,clus
2024-12-08,0,0,0.0,0.0,clus
2024-12-09,0,0,5726667299.143651,5038163570.272436,clus
2024-12-10,0,0,4051284131.6128716,4682495655.252313,clus
2024-12-11,0,0,4797645561.7938,5160344738.454664,clus
2024-12-12,0,0,5215810185.586889,5529766523.084256,clus
2024-12-13,0,0,5436246152.452988,5911047391.909869,clus
2024-12-14,0,0,0.0,0.0,clus
2024-12-15,0,0,0.0,0.0,clus
2024-12-16,0,0,2989444964.208865,2518907187.445355,clus
2024-12-17,0,0,5796061097.899974,4486964593.152598,clus
2024-12-18,0,0,4120534780.579122,5868872053.611029,clus
2024-12-19,0,0,4202841656.898433,4971743518.372651,clus
2024-12-20,0,0,4569745803.923846,4614579929.852573,clus
2024-12-21,0,0,0.0,0.0,clus
2024-12-22,0,0,0.0,0.0,clus
2024-12-23,0,0,5078322553.35051,4622615398.312007,clus
2024-12-24,0,0,5432301348.446386,4545248001.467068,clus
2024-12-25,0,0,4243772186.6738954,4362298699.069361,clus
2024-12-26,0,0,4362876695.391254,5050326767.33412,clus
2024-12-27,0,0,4213753846.189488,5134624439.257807,clus
2024-12-28,0,0,0.0,0.0,clus
2024-12-29,0,0,0.0,0.0,clus
2024-12-30,0,0,5925853750.47516,4967091293.439849,clus
2024-12-31,0,0,5100453084.312524,4086825065.709638,clus
