,Date,FinalVolume
0,2022-01-01,577
1,2022-01-02,510
2,2022-01-03,1779
3,2022-01-04,2054
4,2022-01-05,1501
5,2022-01-06,1501
6,2022-01-07,2072
7,2022-01-08,605
8,2022-01-09,475
9,2022-01-10,1745
10,2022-01-11,1429
11,2022-01-12,1428
12,2022-01-13,1651
13,2022-01-14,972
14,2022-01-15,343
15,2022-01-16,465
16,2022-01-17,1255
17,2022-01-18,1673
18,2022-01-19,1288
19,2022-01-20,1130
20,2022-01-21,2036
21,2022-01-22,501
22,2022-01-23,532
23,2022-01-24,1126
24,2022-01-25,1403
25,2022-01-26,1609
26,2022-01-27,1212
27,2022-01-28,1693
28,2022-01-29,461
29,2022-01-30,494
30,2022-01-31,1385
31,2022-02-01,2233
32,2022-02-02,1625
33,2022-02-03,1285
34,2022-02-04,1898
35,2022-02-05,410
36,2022-02-06,565
37,2022-02-07,991
38,2022-02-08,1196
39,2022-02-09,1694
40,2022-02-10,1870
41,2022-02-11,1685
42,2022-02-12,530
43,2022-02-13,510
44,2022-02-14,1147
45,2022-02-15,1395
46,2022-02-16,1479
47,2022-02-17,1974
48,2022-02-18,1741
49,2022-02-19,351
50,2022-02-20,578
51,2022-02-21,1504
52,2022-02-22,1409
53,2022-02-23,1829
54,2022-02-24,1965
55,2022-02-25,1933
56,2022-02-26,452
57,2022-02-27,509
58,2022-02-28,1737
59,2022-03-01,1971
60,2022-03-02,1491
61,2022-03-03,1588
62,2022-03-04,1284
63,2022-03-05,418
64,2022-03-06,639
65,2022-03-07,2097
66,2022-03-08,1626
67,2022-03-09,1981
68,2022-03-10,1769
69,2022-03-11,1437
70,2022-03-12,589
71,2022-03-13,719
72,2022-03-14,1638
73,2022-03-15,2166
74,2022-03-16,785
75,2022-03-17,1921
76,2022-03-18,1678
77,2022-03-19,517
78,2022-03-20,560
79,2022-03-21,994
80,2022-03-22,1577
81,2022-03-23,1767
82,2022-03-24,2137
83,2022-03-25,1478
84,2022-03-26,461
85,2022-03-27,494
86,2022-03-28,1952
87,2022-03-29,1758
88,2022-03-30,1475
89,2022-03-31,1819
90,2022-04-01,1661
91,2022-04-02,648
92,2022-04-03,467
93,2022-04-04,1523
94,2022-04-05,1502
95,2022-04-06,1152
96,2022-04-07,1726
97,2022-04-08,1715
98,2022-04-09,543
99,2022-04-10,517
100,2022-04-11,1168
101,2022-04-12,1492
102,2022-04-13,1518
103,2022-04-14,1368
104,2022-04-15,1577
105,2022-04-16,587
106,2022-04-17,748
107,2022-04-18,1686
108,2022-04-19,1713
109,2022-04-20,1605
110,2022-04-21,1004
111,2022-04-22,1621
112,2022-04-23,549
113,2022-04-24,810
114,2022-04-25,1567
115,2022-04-26,1728
116,2022-04-27,1618
117,2022-04-28,1248
118,2022-04-29,2002
119,2022-04-30,625
120,2022-05-01,608
121,2022-05-02,1288
122,2022-05-03,2016
123,2022-05-04,1133
124,2022-05-05,1759
125,2022-05-06,2264
126,2022-05-07,420
127,2022-05-08,465
128,2022-05-09,1606
129,2022-05-10,1416
130,2022-05-11,1086
131,2022-05-12,1596
132,2022-05-13,1240
133,2022-05-14,574
134,2022-05-15,428
135,2022-05-16,2063
136,2022-05-17,1328
137,2022-05-18,1473
138,2022-05-19,1831
139,2022-05-20,1187
140,2022-05-21,548
141,2022-05-22,662
142,2022-05-23,1068
143,2022-05-24,1633
144,2022-05-25,1656
145,2022-05-26,1821
146,2022-05-27,1185
147,2022-05-28,386
148,2022-05-29,579
149,2022-05-30,1668
150,2022-05-31,1653
151,2022-06-01,1603
152,2022-06-02,1295
153,2022-06-03,1569
154,2022-06-04,529
155,2022-06-05,428
156,2022-06-06,2059
157,2022-06-07,1642
158,2022-06-08,1142
159,2022-06-09,1696
160,2022-06-10,1207
161,2022-06-11,578
162,2022-06-12,615
163,2022-06-13,1253
164,2022-06-14,1789
165,2022-06-15,1623
166,2022-06-16,1746
167,2022-06-17,2069
168,2022-06-18,475
169,2022-06-19,424
170,2022-06-20,1233
171,2022-06-21,1255
172,2022-06-22,1476
173,2022-06-23,1602
174,2022-06-24,1583
175,2022-06-25,582
176,2022-06-26,501
177,2022-06-27,1936
178,2022-06-28,1420
179,2022-06-29,2316
180,2022-06-30,1687
181,2022-07-01,1180
182,2022-07-02,373
183,2022-07-03,520
184,2022-07-04,1361
185,2022-07-05,1628
186,2022-07-06,1559
187,2022-07-07,1404
188,2022-07-08,1183
189,2022-07-09,331
190,2022-07-10,432
191,2022-07-11,1669
192,2022-07-12,1486
193,2022-07-13,1069
194,2022-07-14,1474
195,2022-07-15,1534
196,2022-07-16,391
197,2022-07-17,489
198,2022-07-18,1441
199,2022-07-19,1099
200,2022-07-20,1526
201,2022-07-21,1584
202,2022-07-22,1733
203,2022-07-23,575
204,2022-07-24,344
205,2022-07-25,1157
206,2022-07-26,1571
207,2022-07-27,1571
208,2022-07-28,1571
209,2022-07-29,2523
210,2022-07-30,529
211,2022-07-31,582
212,2022-08-01,1631
213,2022-08-02,1548
214,2022-08-03,1283
215,2022-08-04,1578
216,2022-08-05,1158
217,2022-08-06,435
218,2022-08-07,412
219,2022-08-08,1392
220,2022-08-09,2004
221,2022-08-10,858
222,2022-08-11,1558
223,2022-08-12,928
224,2022-08-13,413
225,2022-08-14,556
226,2022-08-15,1387
227,2022-08-16,1074
228,2022-08-17,1174
229,2022-08-18,1556
230,2022-08-19,1169
231,2022-08-20,476
232,2022-08-21,460
233,2022-08-22,1191
234,2022-08-23,1957
235,2022-08-24,1543
236,2022-08-25,815
237,2022-08-26,1421
238,2022-08-27,396
239,2022-08-28,534
240,2022-08-29,1152
241,2022-08-30,1338
242,2022-08-31,1508
243,2022-09-01,1583
244,2022-09-02,1025
245,2022-09-03,419
246,2022-09-04,407
247,2022-09-05,1173
248,2022-09-06,1826
249,2022-09-07,1459
250,2022-09-08,1009
251,2022-09-09,1597
252,2022-09-10,640
253,2022-09-11,542
254,2022-09-12,939
255,2022-09-13,1219
256,2022-09-14,1692
257,2022-09-15,1158
258,2022-09-16,1469
259,2022-09-17,519
260,2022-09-18,366
261,2022-09-19,1333
262,2022-09-20,474
263,2022-09-21,1073
264,2022-09-22,1281
265,2022-09-23,1013
266,2022-09-24,596
267,2022-09-25,321
268,2022-09-26,1231
269,2022-09-27,1385
270,2022-09-28,1739
271,2022-09-29,962
272,2022-09-30,1664
273,2022-10-01,457
274,2022-10-02,367
275,2022-10-03,1496
276,2022-10-04,1424
277,2022-10-05,1205
278,2022-10-06,1389
279,2022-10-07,1264
280,2022-10-08,467
281,2022-10-09,517
282,2022-10-10,1804
283,2022-10-11,1030
284,2022-10-12,1954
285,2022-10-13,835
286,2022-10-14,1328
287,2022-10-15,510
288,2022-10-16,482
289,2022-10-17,1199
290,2022-10-18,1313
291,2022-10-19,1235
292,2022-10-20,1208
293,2022-10-21,1602
294,2022-10-22,489
295,2022-10-23,393
296,2022-10-24,1616
297,2022-10-25,1454
298,2022-10-26,1592
299,2022-10-27,1542
300,2022-10-28,1142
301,2022-10-29,405
302,2022-10-30,524
303,2022-10-31,1537
304,2022-11-01,1419
305,2022-11-02,1458
306,2022-11-03,1789
307,2022-11-04,1256
308,2022-11-05,526
309,2022-11-06,455
310,2022-11-07,1362
311,2022-11-08,1738
312,2022-11-09,1660
313,2022-11-10,1656
314,2022-11-11,1797
315,2022-11-12,476
316,2022-11-13,539
317,2022-11-14,1336
318,2022-11-15,1517
319,2022-11-16,1387
320,2022-11-17,1452
321,2022-11-18,1594
322,2022-11-19,397
323,2022-11-20,673
324,2022-11-21,1138
325,2022-11-22,1078
326,2022-11-23,1755
327,2022-11-24,1650
328,2022-11-25,1602
329,2022-11-26,534
330,2022-11-27,473
331,2022-11-28,1169
332,2022-11-29,1446
333,2022-11-30,1232
334,2022-12-01,1792
335,2022-12-02,1455
336,2022-12-03,417
337,2022-12-04,467
338,2022-12-05,1623
339,2022-12-06,1330
340,2022-12-07,1253
341,2022-12-08,1573
342,2022-12-09,1573
343,2022-12-10,449
344,2022-12-11,452
345,2022-12-12,1569
346,2022-12-13,1065
347,2022-12-14,1077
348,2022-12-15,1284
349,2022-12-16,1435
350,2022-12-17,531
351,2022-12-18,647
352,2022-12-19,1757
353,2022-12-20,1452
354,2022-12-21,1494
355,2022-12-22,1199
356,2022-12-23,1494
357,2022-12-24,471
358,2022-12-25,532
359,2022-12-26,1251
360,2022-12-27,1655
361,2022-12-28,1959
362,2022-12-29,1467
363,2022-12-30,2916
364,2022-12-31,1024
365,2023-01-01,869
366,2023-01-02,2962
367,2023-01-03,2842
368,2023-01-04,1605
369,2023-01-05,1331
370,2023-01-06,1582
371,2023-01-07,577
372,2023-01-08,677
373,2023-01-09,1877
374,2023-01-10,2253
375,2023-01-11,1333
376,2023-01-12,1849
377,2023-01-13,1632
378,2023-01-14,754
379,2023-01-15,440
380,2023-01-16,1310
381,2023-01-17,1386
382,2023-01-18,905
383,2023-01-19,1409
384,2023-01-20,1335
385,2023-01-21,540
386,2023-01-22,560
387,2023-01-23,2165
388,2023-01-24,1874
389,2023-01-25,1393
390,2023-01-26,1291
391,2023-01-27,1729
392,2023-01-28,386
393,2023-01-29,717
394,2023-01-30,1946
395,2023-01-31,1427
396,2023-02-01,1071
397,2023-02-02,2071
398,2023-02-03,1592
399,2023-02-04,677
400,2023-02-05,370
401,2023-02-06,1434
402,2023-02-07,1631
403,2023-02-08,1645
404,2023-02-09,1483
405,2023-02-10,1832
406,2023-02-11,427
407,2023-02-12,527
408,2023-02-13,1669
409,2023-02-14,1797
410,2023-02-15,1861
411,2023-02-16,1263
412,2023-02-17,1129
413,2023-02-18,682
414,2023-02-19,579
415,2023-02-20,1385
416,2023-02-21,2135
417,2023-02-22,1667
418,2023-02-23,2014
419,2023-02-24,1651
420,2023-02-25,767
421,2023-02-26,734
422,2023-02-27,1548
423,2023-02-28,1946
424,2023-03-01,1862
425,2023-03-02,2101
426,2023-03-03,1331
427,2023-03-04,625
428,2023-03-05,666
429,2023-03-06,1069
430,2023-03-07,1259
431,2023-03-08,977
432,2023-03-09,1561
433,2023-03-10,1886
434,2023-03-11,715
435,2023-03-12,558
436,2023-03-13,2187
437,2023-03-14,1194
438,2023-03-15,1087
439,2023-03-16,1631
440,2023-03-17,1776
441,2023-03-18,546
442,2023-03-19,322
443,2023-03-20,1620
444,2023-03-21,1219
445,2023-03-22,1870
446,2023-03-23,1770
447,2023-03-24,1339
448,2023-03-25,493
449,2023-03-26,433
450,2023-03-27,1629
451,2023-03-28,1965
452,2023-03-29,1324
453,2023-03-30,1816
454,2023-03-31,1475
455,2023-04-01,457
456,2023-04-02,531
457,2023-04-03,1292
458,2023-04-04,1449
459,2023-04-05,1239
460,2023-04-06,2270
461,2023-04-07,1641
462,2023-04-08,467
463,2023-04-09,566
464,2023-04-10,1593
465,2023-04-11,1557
466,2023-04-12,1830
467,2023-04-13,1876
468,2023-04-14,1456
469,2023-04-15,480
470,2023-04-16,513
471,2023-04-17,879
472,2023-04-18,1135
473,2023-04-19,2075
474,2023-04-20,2166
475,2023-04-21,1548
476,2023-04-22,605
477,2023-04-23,577
478,2023-04-24,2633
479,2023-04-25,1994
480,2023-04-26,1588
481,2023-04-27,1318
482,2023-04-28,1106
483,2023-04-29,1017
484,2023-04-30,830
485,2023-05-01,2028
486,2023-05-02,2468
487,2023-05-03,2221
488,2023-05-04,2106
489,2023-05-05,1852
490,2023-05-06,524
491,2023-05-07,680
492,2023-05-08,1599
493,2023-05-09,1303
494,2023-05-10,2054
495,2023-05-11,1744
496,2023-05-12,1248
497,2023-05-13,505
498,2023-05-14,433
499,2023-05-15,1139
500,2023-05-16,1866
501,2023-05-17,2176
502,2023-05-18,1134
503,2023-05-19,1752
504,2023-05-20,456
505,2023-05-21,473
506,2023-05-22,1388
507,2023-05-23,1302
508,2023-05-24,1590
509,2023-05-25,1313
510,2023-05-26,1660
511,2023-05-27,519
512,2023-05-28,499
513,2023-05-29,1289
514,2023-05-30,1393
515,2023-05-31,1812
516,2023-06-01,1650
517,2023-06-02,1206
518,2023-06-03,509
519,2023-06-04,575
520,2023-06-05,999
521,2023-06-06,1663
522,2023-06-07,1301
523,2023-06-08,1671
524,2023-06-09,1271
525,2023-06-10,319
526,2023-06-11,337
527,2023-06-12,1514
528,2023-06-13,1577
529,2023-06-14,1228
530,2023-06-15,1691
531,2023-06-16,1001
532,2023-06-17,493
533,2023-06-18,378
534,2023-06-19,1304
535,2023-06-20,1514
536,2023-06-21,1241
537,2023-06-22,1384
538,2023-06-23,1801
539,2023-06-24,442
540,2023-06-25,583
541,2023-06-26,1161
542,2023-06-27,1658
543,2023-06-28,1932
544,2023-06-29,758
545,2023-06-30,1260
546,2023-07-01,529
547,2023-07-02,455
548,2023-07-03,1530
549,2023-07-04,1252
550,2023-07-05,1449
551,2023-07-06,1380
552,2023-07-07,1757
553,2023-07-08,499
554,2023-07-09,507
555,2023-07-10,1307
556,2023-07-11,1286
557,2023-07-12,1301
558,2023-07-13,1537
559,2023-07-14,1305
560,2023-07-15,502
561,2023-07-16,672
562,2023-07-17,1673
563,2023-07-18,1332
564,2023-07-19,1767
565,2023-07-20,1308
566,2023-07-21,844
567,2023-07-22,379
568,2023-07-23,297
569,2023-07-24,1324
570,2023-07-25,1430
571,2023-07-26,1902
572,2023-07-27,1518
573,2023-07-28,1362
574,2023-07-29,553
575,2023-07-30,264
576,2023-07-31,1492
577,2023-08-01,1581
578,2023-08-02,964
579,2023-08-03,1683
580,2023-08-04,1462
581,2023-08-05,418
582,2023-08-06,514
583,2023-08-07,1992
584,2023-08-08,1419
585,2023-08-09,1438
586,2023-08-10,1244
587,2023-08-11,1137
588,2023-08-12,532
589,2023-08-13,378
590,2023-08-14,1389
591,2023-08-15,1239
592,2023-08-16,1501
593,2023-08-17,1461
594,2023-08-18,1654
595,2023-08-19,410
596,2023-08-20,432
597,2023-08-21,1101
598,2023-08-22,1248
599,2023-08-23,1473
600,2023-08-24,1577
601,2023-08-25,1117
602,2023-08-26,536
603,2023-08-27,580
604,2023-08-28,1483
605,2023-08-29,1884
606,2023-08-30,1158
607,2023-08-31,1029
608,2023-09-01,869
609,2023-09-02,584
610,2023-09-03,508
611,2023-09-04,1334
612,2023-09-05,1425
613,2023-09-06,1046
614,2023-09-07,2010
615,2023-09-08,1384
616,2023-09-09,459
617,2023-09-10,515
618,2023-09-11,1479
619,2023-09-12,1410
620,2023-09-13,1136
621,2023-09-14,1477
622,2023-09-15,1858
623,2023-09-16,571
624,2023-09-17,593
625,2023-09-18,1211
626,2023-09-19,1082
627,2023-09-20,1316
628,2023-09-21,1365
629,2023-09-22,1645
630,2023-09-23,297
631,2023-09-24,587
632,2023-09-25,1307
633,2023-09-26,1234
634,2023-09-27,1076
635,2023-09-28,903
636,2023-09-29,2830
637,2023-09-30,821
638,2023-10-01,609
639,2023-10-02,1827
640,2023-10-03,2300
641,2023-10-04,1827
642,2023-10-05,1298
643,2023-10-06,958
644,2023-10-07,434
645,2023-10-08,431
646,2023-10-09,631
647,2023-10-10,1355
648,2023-10-11,1306
649,2023-10-12,1560
650,2023-10-13,1876
651,2023-10-14,559
652,2023-10-15,432
653,2023-10-16,1066
654,2023-10-17,2075
655,2023-10-18,1386
656,2023-10-19,1373
657,2023-10-20,1363
658,2023-10-21,474
659,2023-10-22,443
660,2023-10-23,1212
661,2023-10-24,1220
662,2023-10-25,1361
663,2023-10-26,1221
664,2023-10-27,1174
665,2023-10-28,466
666,2023-10-29,433
667,2023-10-30,1782
668,2023-10-31,643
669,2023-11-01,1736
670,2023-11-02,1780
671,2023-11-03,834
672,2023-11-04,442
673,2023-11-05,439
674,2023-11-06,1023
675,2023-11-07,1203
676,2023-11-08,1108
677,2023-11-09,1924
678,2023-11-10,1691
679,2023-11-11,595
680,2023-11-12,543
681,2023-11-13,1103
682,2023-11-14,1275
683,2023-11-15,1564
684,2023-11-16,1076
685,2023-11-17,1628
686,2023-11-18,452
687,2023-11-19,439
688,2023-11-20,1627
689,2023-11-21,1551
690,2023-11-22,1322
691,2023-11-23,1755
692,2023-11-24,1116
693,2023-11-25,533
694,2023-11-26,531
695,2023-11-27,1336
696,2023-11-28,1517
697,2023-11-29,1068
698,2023-11-30,1688
699,2023-12-01,1444
700,2023-12-02,447
701,2023-12-03,604
702,2023-12-04,1288
703,2023-12-05,1077
704,2023-12-06,1033
705,2023-12-07,1681
706,2023-12-08,1115
707,2023-12-09,675
708,2023-12-10,291
709,2023-12-11,2008
710,2023-12-12,1563
711,2023-12-13,1470
712,2023-12-14,1336
713,2023-12-15,1619
714,2023-12-16,496
715,2023-12-17,610
716,2023-12-18,1534
717,2023-12-19,1545
718,2023-12-20,1390
719,2023-12-21,1482
720,2023-12-22,1592
721,2023-12-23,592
722,2023-12-24,657
723,2023-12-25,3101
724,2023-12-26,2792
725,2023-12-27,2600
726,2023-12-28,1505
727,2023-12-29,1604
728,2023-12-30,446
729,2023-12-31,422
